TRIAL_INDEX,participant_id,critical,distractor,outside,answer_A,answer_B,answer_C,answer_D,question,loc_answer_A,loc_answer_B,loc_answer_C,loc_answer_D,loc_question,selected_answer_label,selected_answer_position,dwell_selected,screenloc_selected
4,l2_324,74.8,113.58823529411765,86.92405063291139,318.5,307.5,62.333333333333336,0.0,0.0,answer_2,answer_1,answer_3,answer_0,question,B,1,307.5,answer_1
4,l30_111,112.04545454545455,175.8,147.12962962962962,82.3076923076923,87.76923076923077,68.27272727272727,163.8,15.625,answer_1,answer_2,answer_0,answer_3,question,A,1,82.3076923076923,answer_1
4,l30_254,305.7368421052632,280.6923076923077,310.697247706422,541.0,193.5,176.66666666666666,203.83333333333334,0.0,answer_1,answer_2,answer_0,answer_3,question,A,1,541.0,answer_1
4,l30_386,152.61904761904762,240.86206896551724,416.59375,84.71428571428571,112.5,68.1,91.3,16.75,answer_3,answer_0,answer_1,answer_2,question,A,3,84.71428571428571,answer_3
4,l31_112,204.20454545454547,356.3529411764706,281.80555555555554,187.86666666666667,136.5,126.08333333333333,126.4,9.857142857142858,answer_2,answer_3,answer_0,answer_1,question,A,2,187.86666666666667,answer_2
4,l31_257,227.94117647058823,272.44444444444446,223.6451612903226,781.0,143.0,246.0,417.0,0.0,answer_1,answer_3,answer_2,answer_0,question,A,1,781.0,answer_1
4,l31_388,957.5,251.5,298.712,536.75,476.0833333333333,258.6666666666667,183.625,0.0,answer_0,answer_3,answer_1,answer_2,question,A,0,536.75,answer_0
4,l32_263,199.4,173.02439024390245,224.58333333333334,317.25,266.5,157.0,133.5,6.111111111111111,answer_2,answer_3,answer_0,answer_1,question,A,2,317.25,answer_2
4,l32_502,226.6875,202.27777777777777,202.17948717948718,126.0,82.91666666666667,81.44444444444444,59.4,27.071428571428573,answer_2,answer_1,answer_0,answer_3,question,A,2,126.0,answer_2
4,l33_115,130.21052631578948,235.8,170.74311926605503,147.5,215.71428571428572,65.41666666666667,64.36363636363636,9.333333333333334,answer_2,answer_0,answer_3,answer_1,question,B,0,215.71428571428572,answer_0
4,l33_276,137.42105263157896,124.75,169.94354838709677,176.6,147.42857142857142,268.6,90.75,29.285714285714285,answer_2,answer_3,answer_0,answer_1,question,A,2,176.6,answer_2
4,l34_277,139.75,292.38461538461536,255.5952380952381,219.66666666666666,221.0,125.08333333333333,104.42857142857143,0.0,answer_0,answer_3,answer_1,answer_2,question,A,0,219.66666666666666,answer_0
4,l34_398,373.037037037037,608.5,401.07142857142856,615.5,141.0,65.0,220.0,20.875,answer_2,answer_1,answer_0,answer_3,question,A,2,615.5,answer_2
4,l35_118,337.6,390.0,184.27927927927928,182.0,95.42857142857143,0.0,157.33333333333334,0.0,answer_0,answer_1,answer_3,answer_2,question,A,0,182.0,answer_0
4,l35_278,112.15555555555555,136.08,118.73846153846154,105.28571428571429,189.0,76.38461538461539,208.66666666666666,0.0,answer_0,answer_1,answer_2,answer_3,question,B,1,189.0,answer_1
4,l36_119,227.15625,174.11111111111111,174.46153846153845,467.2,94.57142857142857,250.0,93.0,21.9,answer_2,answer_0,answer_3,answer_1,question,C,3,250.0,answer_3
4,l36_280,113.1304347826087,51.421052631578945,104.42222222222222,109.85714285714286,103.22222222222223,180.7,124.14285714285714,0.0,answer_1,answer_3,answer_2,answer_0,question,A,1,109.85714285714286,answer_1
4,l38_121,102.6842105263158,246.53846153846155,137.36283185840708,251.66666666666666,295.14285714285717,112.07692307692308,182.3,26.9375,answer_1,answer_0,answer_2,answer_3,question,A,1,251.66666666666666,answer_1
4,l38_282,76.30555555555556,218.75,247.11688311688312,223.75,117.5,63.8,66.85714285714286,0.0,answer_0,answer_2,answer_1,answer_3,question,A,0,223.75,answer_0
4,l39_299,368.32142857142856,491.875,783.8235294117648,148.54545454545453,78.375,61.166666666666664,126.91666666666667,0.0,answer_2,answer_1,answer_0,answer_3,question,A,2,148.54545454545453,answer_2
4,l39_404,125.6078431372549,62.5,166.46969696969697,172.0,111.5,0.0,122.0,15.727272727272727,answer_3,answer_1,answer_2,answer_0,question,A,3,172.0,answer_3
4,l3_167,166.875,255.4,155.17241379310346,226.33333333333334,127.0,93.42857142857143,66.5,12.083333333333334,answer_2,answer_1,answer_0,answer_3,question,A,2,226.33333333333334,answer_2
4,l3_265,234.46938775510205,216.6315789473684,353.7906976744186,280.85714285714283,298.42857142857144,56.3125,102.75,21.11111111111111,answer_2,answer_0,answer_1,answer_3,question,A,2,280.85714285714283,answer_2
4,l3_327,91.83333333333333,85.55172413793103,126.85714285714286,124.41666666666667,47.375,45.84615384615385,54.2,0.0,answer_1,answer_3,answer_0,answer_2,question,A,1,124.41666666666667,answer_1
4,l40_127,350.10526315789474,157.5,142.21238938053096,91.5,69.3076923076923,35.333333333333336,59.666666666666664,24.833333333333332,answer_2,answer_3,answer_0,answer_1,question,A,2,91.5,answer_2
4,l40_458,167.08,118.93333333333334,97.15,109.0,166.2,54.5,0.0,33.5,answer_1,answer_2,answer_3,answer_0,question,A,1,109.0,answer_1
4,l41_303,128.56521739130434,233.125,131.23611111111111,296.25,56.2,72.35714285714286,48.285714285714285,33.0,answer_1,answer_3,answer_0,answer_2,question,A,1,296.25,answer_1
4,l42_308,170.0,219.05263157894737,173.6,117.57142857142857,99.77777777777777,110.6,109.57142857142857,0.0,answer_2,answer_3,answer_0,answer_1,question,A,2,117.57142857142857,answer_2
4,l42_459,109.06666666666666,142.75,113.88607594936708,219.875,128.28571428571428,82.57142857142857,103.85714285714286,38.75,answer_3,answer_0,answer_1,answer_2,question,B,0,128.28571428571428,answer_0
4,l43_131,222.0,194.0625,163.9322033898305,529.0,100.875,125.0,433.0,29.166666666666668,answer_2,answer_1,answer_3,answer_0,question,A,2,529.0,answer_2
4,l43_413,117.95,99.66666666666667,176.22857142857143,42.083333333333336,385.0,65.0,0.0,16.88888888888889,answer_0,answer_1,answer_3,answer_2,question,B,1,385.0,answer_1
4,l44_291,202.0,231.76190476190476,213.30666666666667,294.0,167.2,58.90909090909091,79.22222222222223,0.0,answer_1,answer_0,answer_2,answer_3,question,A,1,294.0,answer_1
4,l44_312,60.55555555555556,64.25,125.83116883116882,304.75,168.75,73.2,49.714285714285715,0.2857142857142857,answer_2,answer_1,answer_0,answer_3,question,A,2,304.75,answer_2
4,l44_414,997.85,398.25,521.2575757575758,505.5,31.75,110.5,146.5,22.0,answer_1,answer_0,answer_3,answer_2,question,A,1,505.5,answer_1
4,l45_135,131.11111111111111,193.125,165.1919191919192,182.44444444444446,194.85714285714286,65.6923076923077,84.8,69.375,answer_0,answer_2,answer_3,answer_1,question,A,0,182.44444444444446,answer_0
4,l45_415,290.2,600.4545454545455,322.5,330.6,287.5,104.71428571428571,565.0,24.46153846153846,answer_0,answer_2,answer_1,answer_3,question,A,0,330.6,answer_0
4,l45_543,94.55555555555556,133.14285714285714,187.0,324.3333333333333,93.0,119.41666666666667,135.33333333333334,0.0,answer_3,answer_2,answer_1,answer_0,question,A,3,324.3333333333333,answer_3
4,l46_2096,116.78571428571429,223.66666666666666,85.64957264957265,11.0,68.0,0.0,0.0,0.0,answer_0,answer_3,answer_2,answer_1,question,A,0,11.0,answer_0
4,l47_138,376.7142857142857,398.6666666666667,213.79245283018867,240.0,143.28571428571428,512.25,113.0,0.0,answer_0,answer_2,answer_1,answer_3,question,C,1,512.25,answer_1
4,l47_319,208.51351351351352,200.9,224.28571428571428,385.875,97.66666666666667,58.81818181818182,134.375,87.25,answer_0,answer_1,answer_3,answer_2,question,A,0,385.875,answer_0
4,l47_420,251.82142857142858,276.9,224.92307692307693,353.25,112.0,171.66666666666666,143.75,0.0,answer_2,answer_3,answer_0,answer_1,question,A,2,353.25,answer_2
4,l48_140,83.11764705882354,71.0,124.42,256.8,71.25,189.2,72.1,21.11111111111111,answer_1,answer_2,answer_3,answer_0,question,A,1,256.8,answer_1
4,l48_421,241.33962264150944,169.72727272727272,166.24285714285713,127.0,85.375,63.45454545454545,68.66666666666667,8.736842105263158,answer_3,answer_0,answer_2,answer_1,question,A,3,127.0,answer_3
4,l49_143,184.0909090909091,209.5,285.0967741935484,268.1,166.9,233.84615384615384,221.4,18.545454545454547,answer_1,answer_3,answer_0,answer_2,question,A,1,268.1,answer_1
4,l49_471,124.46938775510205,132.23076923076923,202.54545454545453,275.125,151.25,183.5,256.5,21.625,answer_0,answer_3,answer_1,answer_2,question,A,0,275.125,answer_0
4,l4_172,246.48979591836735,270.875,224.43478260869566,304.5,278.6666666666667,85.18181818181819,250.25,119.0,answer_2,answer_3,answer_1,answer_0,question,B,3,278.6666666666667,answer_3
4,l4_331,100.0952380952381,536.0,147.65811965811966,180.33333333333334,82.4,101.75,140.5,0.0,answer_1,answer_2,answer_3,answer_0,question,A,1,180.33333333333334,answer_1
4,l4_80,108.16666666666667,106.625,106.68181818181819,105.625,210.16666666666666,145.42857142857142,72.85714285714286,13.615384615384615,answer_2,answer_3,answer_1,answer_0,question,A,2,105.625,answer_2
4,l50_145,207.58536585365854,341.0,225.6060606060606,370.8,91.57142857142857,138.4,93.77777777777777,155.3,answer_2,answer_1,answer_3,answer_0,question,A,2,370.8,answer_2
4,l50_425,628.6190476190476,316.7692307692308,263.36842105263156,0.0,154.0,99.4,200.25,172.45454545454547,answer_2,answer_0,answer_3,answer_1,question,A,2,0.0,answer_2
4,l51_147,120.13461538461539,75.08333333333333,94.38888888888889,177.28571428571428,94.71428571428571,98.81818181818181,195.0,0.0,answer_0,answer_1,answer_2,answer_3,question,A,0,177.28571428571428,answer_0
4,l51_429,187.1,212.23529411764707,240.8793103448276,107.88888888888889,649.0,107.5,131.0,122.4,answer_2,answer_1,answer_0,answer_3,question,B,1,649.0,answer_1
4,l51_475,190.78947368421052,256.0,227.9469696969697,350.55555555555554,265.1818181818182,150.27272727272728,174.0,241.77777777777777,answer_0,answer_1,answer_2,answer_3,question,A,0,350.55555555555554,answer_0
4,l52_430,210.65,250.25,239.24242424242425,558.0,404.25,511.5,393.5,0.0,answer_2,answer_0,answer_1,answer_3,question,A,2,558.0,answer_2
4,l53_432,384.3225806451613,216.0,221.13186813186815,199.0,35.666666666666664,174.66666666666666,146.125,19.571428571428573,answer_2,answer_3,answer_0,answer_1,question,B,3,35.666666666666664,answer_3
4,l53_478,70.41666666666667,63.81818181818182,164.92,527.5,85.875,68.125,92.14285714285714,26.285714285714285,answer_3,answer_0,answer_1,answer_2,question,A,3,527.5,answer_3
4,l54_151,148.71428571428572,170.83333333333334,215.71,268.125,237.85714285714286,597.6666666666666,245.83333333333334,66.125,answer_1,answer_3,answer_2,answer_0,question,A,1,268.125,answer_1
4,l54_479,349.0,22.5,194.22222222222223,76.0,1263.0,106.42857142857143,202.0,19.428571428571427,answer_0,answer_3,answer_2,answer_1,question,B,3,1263.0,answer_3
4,l54_516,342.64516129032256,433.6,218.06666666666666,221.66666666666666,199.9,65.83333333333333,65.4,18.88888888888889,answer_3,answer_1,answer_0,answer_2,question,A,3,221.66666666666666,answer_3
4,l55_437,240.78571428571428,333.875,495.0,135.57142857142858,743.5,682.8571428571429,591.5,43.2,answer_1,answer_2,answer_0,answer_3,question,B,2,743.5,answer_2
4,l56_438,408.3666666666667,275.0,115.1304347826087,262.77777777777777,121.42857142857143,64.0,55.9,18.77777777777778,answer_1,answer_3,answer_2,answer_0,question,A,1,262.77777777777777,answer_1
4,l57_2095,310.2105263157895,417.5,349.7258064516129,220.2,155.71428571428572,216.8,126.375,117.28571428571429,answer_3,answer_0,answer_1,answer_2,question,A,3,220.2,answer_3
4,l57_463,185.8235294117647,176.25,124.86363636363636,153.5,0.0,95.5,37.0,15.090909090909092,answer_0,answer_2,answer_1,answer_3,question,A,0,153.5,answer_0
4,l58_177,175.87234042553192,120.9,156.98701298701297,156.07142857142858,79.42857142857143,126.81818181818181,69.77777777777777,23.833333333333332,answer_0,answer_3,answer_1,answer_2,question,A,0,156.07142857142858,answer_0
4,l58_466,199.16,94.0,139.125,350.0,162.8,232.0,212.5,9.5,answer_0,answer_1,answer_2,answer_3,question,D,3,212.5,answer_3
4,l58_483,497.73333333333335,786.0,401.14285714285717,367.42857142857144,346.22222222222223,202.75,178.3,12.285714285714286,answer_1,answer_2,answer_0,answer_3,question,A,1,367.42857142857144,answer_1
4,l59_293,310.8421052631579,205.27272727272728,407.3188405797101,113.25,73.63636363636364,291.25,101.33333333333333,3.6153846153846154,answer_3,answer_0,answer_1,answer_2,question,A,3,113.25,answer_3
4,l59_485,180.02777777777777,107.81818181818181,263.46,294.5,479.75,467.75,84.71428571428571,392.14285714285717,answer_0,answer_2,answer_1,answer_3,question,C,1,467.75,answer_1
4,l59_546,187.39473684210526,576.5294117647059,263.21311475409834,522.75,394.26666666666665,194.14285714285714,190.46153846153845,197.88888888888889,answer_2,answer_0,answer_3,answer_1,question,A,2,522.75,answer_2
4,l5_179,114.19565217391305,160.88888888888889,122.06060606060606,71.5,120.33333333333333,217.55555555555554,152.83333333333334,20.0,answer_2,answer_3,answer_1,answer_0,question,C,1,217.55555555555554,answer_1
4,l5_332,118.125,148.8,165.92307692307693,684.5,323.5,103.5,349.0,17.125,answer_3,answer_1,answer_2,answer_0,question,A,3,684.5,answer_3
4,l5_82,50.794871794871796,65.8695652173913,62.224137931034484,246.5,196.63636363636363,177.83333333333334,133.5,86.0,answer_1,answer_3,answer_0,answer_2,question,B,3,196.63636363636363,answer_3
4,l60_190,629.75,529.95,327.55555555555554,149.85714285714286,185.28571428571428,356.1,194.33333333333334,0.0,answer_1,answer_2,answer_0,answer_3,question,C,0,356.1,answer_0
4,l60_492,157.84375,146.33333333333334,142.1578947368421,108.54545454545455,42.13333333333333,152.1818181818182,215.5,85.0,answer_1,answer_2,answer_3,answer_0,question,A,1,108.54545454545455,answer_1
4,l60_518,185.92307692307693,204.55555555555554,192.19148936170214,379.1666666666667,94.8,88.71428571428571,273.0,0.0,answer_0,answer_3,answer_1,answer_2,question,A,0,379.1666666666667,answer_0
4,l6_187,379.0857142857143,204.0,341.9836065573771,464.3333333333333,349.6666666666667,434.75,433.2,89.23076923076923,answer_0,answer_1,answer_3,answer_2,question,A,0,464.3333333333333,answer_0
4,l6_329,419.0,482.6,420.76666666666665,317.0,250.1,316.0,397.8,0.0,answer_1,answer_0,answer_2,answer_3,question,A,1,317.0,answer_1
4,l7_199,235.42105263157896,223.75,259.5625,228.08333333333334,559.7777777777778,191.25,603.7142857142857,637.5714285714286,answer_3,answer_0,answer_2,answer_1,question,D,1,603.7142857142857,answer_1
4,l7_267,100.78571428571429,132.11111111111111,107.125,143.1,99.38461538461539,50.35294117647059,48.75,0.0,answer_0,answer_2,answer_3,answer_1,question,A,0,143.1,answer_0
4,l7_336,157.0,146.83333333333334,145.38666666666666,332.25,292.25,293.375,304.6666666666667,20.25,answer_1,answer_0,answer_2,answer_3,question,A,1,332.25,answer_1
4,l8_200,175.78571428571428,102.8125,184.6046511627907,583.0,66.0,117.0,0.0,20.1,answer_2,answer_0,answer_1,answer_3,question,A,2,583.0,answer_2
4,l8_339,233.3548387096774,263.0,165.3,384.6,145.0,223.2,104.75,246.4,answer_1,answer_3,answer_0,answer_2,question,A,1,384.6,answer_1
4,l9_201,168.48648648648648,208.83333333333334,389.0625,311.3333333333333,187.0,312.375,335.8888888888889,20.2,answer_0,answer_2,answer_3,answer_1,question,B,2,187.0,answer_2
4,l9_340,148.72727272727272,101.33333333333333,179.81176470588235,138.75,74.28571428571429,236.83333333333334,172.875,0.0,answer_3,answer_0,answer_1,answer_2,question,C,1,236.83333333333334,answer_1
4,l9_491,201.84146341463415,113.06666666666666,146.36363636363637,75.0,247.9,80.14285714285714,72.25,46.25,answer_0,answer_2,answer_3,answer_1,question,B,2,247.9,answer_2
5,L41_408,117.76923076923077,76.16666666666667,98.58333333333333,279.0,107.71428571428571,47.333333333333336,268.0,0.0,answer_0,answer_1,answer_3,answer_2,question,A,0,279.0,answer_0
5,L56_481,348.7741935483871,180.875,290.58620689655174,612.2857142857143,193.25,580.8571428571429,473.625,266.8888888888889,answer_0,answer_1,answer_3,answer_2,question,A,0,612.2857142857143,answer_0
5,l10_341,91.46153846153847,114.92307692307692,86.60240963855422,151.8,74.85714285714286,119.4,64.625,14.444444444444445,answer_2,answer_0,answer_3,answer_1,question,A,2,151.8,answer_2
5,l11_344,226.25,190.2,144.41836734693877,218.6,138.0,175.25,119.33333333333333,195.625,answer_3,answer_1,answer_2,answer_0,question,A,3,218.6,answer_3
5,l12_207,228.71428571428572,422.6,211.5,141.66666666666666,268.3333333333333,188.66666666666666,170.0,0.0,answer_3,answer_0,answer_2,answer_1,question,B,0,268.3333333333333,answer_0
5,l12_345,171.59375,156.16666666666666,325.05479452054794,167.1818181818182,94.6,65.0,85.7,14.2,answer_1,answer_2,answer_0,answer_3,question,A,1,167.1818181818182,answer_1
5,l12_92,316.2083333333333,385.97058823529414,189.16666666666666,70.28571428571429,164.5,121.83333333333333,45.833333333333336,110.36363636363636,answer_3,answer_0,answer_2,answer_1,question,B,0,164.5,answer_0
5,l13_348,305.0,479.125,216.11111111111111,56.375,141.0,215.0,251.2,0.0,answer_0,answer_2,answer_1,answer_3,question,C,1,215.0,answer_1
5,l13_93,262.7142857142857,465.3333333333333,306.6666666666667,354.4,346.14285714285717,303.5833333333333,235.875,106.0,answer_0,answer_2,answer_3,answer_1,question,A,0,354.4,answer_0
5,l14_352,314.2857142857143,202.07692307692307,141.47368421052633,291.6666666666667,581.0,511.4,122.75,0.0,answer_1,answer_0,answer_3,answer_2,question,B,0,581.0,answer_0
5,l14_527,127.94117647058823,243.25,230.47058823529412,351.5,291.25,143.53846153846155,281.3333333333333,73.57142857142857,answer_0,answer_3,answer_1,answer_2,question,A,0,351.5,answer_0
5,l14_94,239.41666666666666,177.47619047619048,125.1,220.41666666666666,93.75,92.93333333333334,40.6,0.0,answer_2,answer_0,answer_1,answer_3,question,A,2,220.41666666666666,answer_2
5,l15_210,207.42857142857142,262.0,184.55714285714285,102.5,205.44444444444446,408.3333333333333,837.2857142857143,261.1,answer_2,answer_3,answer_1,answer_0,question,D,0,837.2857142857143,answer_0
5,l15_95,126.09375,143.84615384615384,145.01176470588234,144.625,30.363636363636363,266.8888888888889,81.11111111111111,14.909090909090908,answer_1,answer_2,answer_0,answer_3,question,A,1,144.625,answer_1
5,l16_354,205.84444444444443,104.33333333333333,151.15841584158414,316.6666666666667,247.33333333333334,310.6666666666667,574.3333333333334,61.125,answer_3,answer_1,answer_0,answer_2,question,A,3,316.6666666666667,answer_3
5,l16_96,206.44444444444446,519.25,356.57575757575756,701.4545454545455,72.0,271.7142857142857,120.76923076923077,23.846153846153847,answer_0,answer_2,answer_3,answer_1,question,A,0,701.4545454545455,answer_0
